department_code,department_name,project_id,project_name,original_folder
99999,준공,20160178,2017년 지방상수도 현대화사업에 대한 기본설계(기본계획 포함) 하동군,\\EstInternetDisk\6-leedh\99999_준공\2016178_2017년 지방상수도 현대화사업에 대한 기본설계(기본계획 포함) 하동군
99999,준공,20160179,군북 일반산업단지 조성사업 환경영향평가 용역,\\EstInternetDisk\6-leedh\99999_준공\2016179_군북 일반산업단지 조성사업 환경영향평가 용역
99999,준공,20170006,양평~이천 고속도로 건설공사 실시설계용역(제1공구),\\EstInternetDisk\6-leedh\99999_준공\2017006_양평~이천 고속도로 건설공사 실시설계용역(제1공구)
99999,준공,20170016,포천~화도 고속도로 민간투자사업 실시설계 중 2공구 토목설계 및 지반조사,\\EstInternetDisk\6-leedh\99999_준공\2017016_포천~화도 고속도로 민간투자사업 실시설계 중 2공구 토목설계 및 지반조사
99999,준공,20170017,"성산대교(남,북단) 성능개선사업 외 1개소 감독권행대행 등 건설사업관리 용역","\\EstInternetDisk\6-leedh\99999_준공\2017017_성산대교(남,북단) 성능개선사업 외 1개소 감독권행대행 등 건설사업관리 용역"
99999,준공,20170018,대나무생태공원 진입도로 등 5개소 기본 및 실시설계 용역,\\EstInternetDisk\6-leedh\99999_준공\2017018_대나무생태공원 진입도로 등 5개소 기본 및 실시설계 용역
99999,준공,20170020,"청양군 도로건설 관리계획, 농어촌도로 기본 및 정비계획 수립용역","\\EstInternetDisk\6-leedh\99999_준공\2017020_청양군 도로건설 관리계획, 농어촌도로 기본 및 정비계획 수립용역"
99999,준공,20170021,거창 공공하수 유입펌프 고효율기기 교체사업 실시설계 용역,\\EstInternetDisk\6-leedh\99999_준공\2017021_거창 공공하수 유입펌프 고효율기기 교체사업 실시설계 용역
99999,준공,20170026,"백석, 옥정(2-2), 회암(2-2), 은현(2-2)처리구역 하수관로 정비사업 통합건설사업관리용역","\\EstInternetDisk\6-leedh\99999_준공\2017026_백석, 옥정(2-2), 회암(2-2), 은현(2-2)처리구역 하수관로 정비사업 통합건설사업관리용역"
99999,준공,20170032,새만금전주 교통영향평가(변경심의약식) 및 일반교통안전진단 용역,\\EstInternetDisk\6-leedh\99999_준공\2017032_새만금전주 교통영향평가(변경심의약식) 및 일반교통안전진단 용역
99999,준공,20170033,(KSP 건설·인프라 정책자문) 베트남 호치민 메트로 운영유지(O&M) 지원 계획 수립,\\EstInternetDisk\6-leedh\99999_준공\2017033_(KSP 건설·인프라 정책자문) 베트남 호치민 메트로 운영유지(O&M) 지원 계획 수립
99999,준공,20170037,평택시 미집행도시계획시설 및 관리 용역,\\EstInternetDisk\6-leedh\99999_준공\2017037_평택시 미집행도시계획시설 및 관리 용역
99999,준공,20170038,의령하수처리구역(의령읍) 하수저류시설 설치 타당성 검토 용역,\\EstInternetDisk\6-leedh\99999_준공\2017038_의령하수처리구역(의령읍) 하수저류시설 설치 타당성 검토 용역
99999,준공,20170042,양산시 하수도정비 대책 수립 용역,\\EstInternetDisk\6-leedh\99999_준공\2017042_양산시 하수도정비 대책 수립 용역
99999,준공,20170044,국지도84호선(김포산업단지구간) 도로확장공사 실시설계용역,\\EstInternetDisk\6-leedh\99999_준공\2017044_국지도84호선(김포산업단지구간) 도로확장공사 실시설계용역
99999,준공,20170046,인도네시아 자카르타경전철(LRT) 2단계사업 타당성조사 용역,\\EstInternetDisk\6-leedh\99999_준공\2017046_인도네시아 자카르타경전철(LRT) 2단계사업 타당성조사 용역
99999,준공,20170050,원동지구 지방상수도 매설공사 실시설계 용역,\\EstInternetDisk\6-leedh\99999_준공\2017050_원동지구 지방상수도 매설공사 실시설계 용역
99999,준공,20170056,화성시 독립운동 역사문화공원 조성사업 도시관리계획(공원)결정 및 실시설계 용역,\\EstInternetDisk\6-leedh\99999_준공\2017056_화성시 독립운동 역사문화공원 조성사업 도시관리계획(공원)결정 및 실시설계 용역
99999,준공,20170061,"도로건설 관리계획, 보행안전 및 편의증진 기본계획 수립 용역","\\EstInternetDisk\6-leedh\99999_준공\2017061_도로건설 관리계획, 보행안전 및 편의증진 기본계획 수립 용역"
99999,준공,20170063,충북01 토지이용구상 및 사업타당성 조사 용역,\\EstInternetDisk\6-leedh\99999_준공\2017063_충북01 토지이용구상 및 사업타당성 조사 용역
99999,준공,20170067,용인시 도로건설관리계획 및 농어촌도로 정비계획 수립용역,\\EstInternetDisk\6-leedh\99999_준공\2017067_용인시 도로건설관리계획 및 농어촌도로 정비계획 수립용역
99999,준공,20170069,고속국도제400호선 파주-양주포천간 건설공사(제4공구) 실시설계 기술제안 반영설계,\\EstInternetDisk\6-leedh\99999_준공\2017069 고속국도제400호선 파주-양주포천간 건설공사(제4공구) 실시설계 기술제안 반영설계
99999,준공,20170070,창원시 제3차 지방대중교통계획 등 교통관련 법정계획수립 용역,\\EstInternetDisk\6-leedh\99999_준공\2017070_창원시 제3차 지방대중교통계획 등 교통관련 법정계획수립 용역
99999,준공,20170071,2020 도시주거환경정비기본계획 변경용역,\\EstInternetDisk\6-leedh\99999_준공\2017071_2020 도시주거환경정비기본계획 변경용역
99999,준공,20170072,내남~외동간 외 1개도로 건설공사 실시설계용역,\\EstInternetDisk\6-leedh\99999_준공\2017072_내남~외동간 외 1개도로 건설공사 실시설계용역
99999,준공,20170077,서울형 리모델링사업 유형별 세부실행방안 수립 및 시범사업 추진 용역,\\EstInternetDisk\6-leedh\99999_준공\2017077_서울형 리모델링사업 유형별 세부실행방안 수립 및 시범사업 추진 용역
99999,준공,20170078,"우혜, 지산 소규모 공공하수처리시설 기술진단 신청","\\EstInternetDisk\6-leedh\99999_준공\2017078_우혜, 지산 소규모 공공하수처리시설 기술진단 신청"
99999,준공,20170083,상개-매암 혼잡도로 개선공사 중 입체통과심의 용역,\\EstInternetDisk\6-leedh\99999_준공\2017083_상개-매암 혼잡도로 개선공사 중 입체통과심의 용역
99999,준공,20170086,광주시 도로건설.관리계획 및 농어촌도로 기본.정비계획 수립용역,\\EstInternetDisk\6-leedh\99999_준공\2017086_광주시 도로건설.관리계획 및 농어촌도로 기본.정비계획 수립용역
99999,준공,20170088,행정중심복합도시 4생활권 삼성천 및 도시시설물 건설공사 시공단계 감독권한대행 등 건설사업관리용역,\\EstInternetDisk\6-leedh\99999_준공\2017088_행정중심복합도시 4생활권 삼성천 및 도시시설물 건설공사 시공단계 감독권한대행 등 건설사업관리용역
99999,준공,20170089,국도3호선(창말고개)~안흥IC간 연결공사 실시설계용역,\\EstInternetDisk\6-leedh\99999_준공\2017089_국도3호선(창말고개)~안흥IC간 연결공사 실시설계용역
99999,준공,20170097,국방부 특별회계 사업후보지 개발방향 수립 용역,\\EstInternetDisk\6-leedh\99999_준공\2017097_국방부 특별회계 사업후보지 개발방향 수립 용역
99999,준공,20170099,거창.위천하수처리장 증설사업 기본 및 실시설계 용역,\\EstInternetDisk\6-leedh\99999_준공\2017099_거창.위천하수처리장 증설사업 기본 및 실시설계 용역
99999,준공,20170101,초량천 생태하천 복원사업 건설사업관리용역,\\EstInternetDisk\6-leedh\99999_준공\2017101_초량천 생태하천 복원사업 건설사업관리용역
99999,준공,20170103,동해선 포항~삼척 제7공구 영리교 가스관로 및 백록천 간섭구간 변경설계,\\EstInternetDisk\6-leedh\99999_준공\2017103_동해선 포항~삼척 제7공구 영리교 가스관로 및 백록천 간섭구간 변경설계
99999,준공,20170104,밤고개~율포간외 1지구 지방도확포장공사 실시설계용역,\\EstInternetDisk\6-leedh\99999_준공\2017104_밤고개~율포간외 1지구 지방도확포장공사 실시설계용역
99999,준공,20170108,포천시 도로건설·관리계획 수립용역,\\EstInternetDisk\6-leedh\99999_준공\2017108_포천시 도로건설·관리계획 수립용역
99999,준공,20170115,국지도98호선(백석-단촌) 선형 개선사업 실시설계용역,\\EstInternetDisk\6-leedh\99999_준공\2017115_국지도98호선(백석-단촌) 선형 개선사업 실시설계용역
99999,준공,20170118,신생동 가축분뇨처리시설 슬러지 탈수설비 설치공사 실시설계 용역,\\EstInternetDisk\6-leedh\99999_준공\2017118_신생동 가축분뇨처리시설 슬러지 탈수설비 설치공사 실시설계 용역
99999,준공,20170120,초당1처리분구 하수관로 정비사업 건설사업관리용역,\\EstInternetDisk\6-leedh\99999_준공\2017120_초당1처리분구 하수관로 정비사업 건설사업관리용역
99999,준공,20170122,김해신공항 건설사업 타당성평가 및 기본계획,\\EstInternetDisk\6-leedh\99999_준공\2017122_김해신공항 건설사업 타당성평가 및 기본계획
99999,준공,20170125,신천 하천환경 정비사업 등 3개하천 통합건설사업관리용역,\\EstInternetDisk\6-leedh\99999_준공\2017125_신천 하천환경 정비사업 등 3개하천 통합건설사업관리용역
99999,준공,20170126,의령군 하수도정비 기본계획(부분변경)수립 용역,\\EstInternetDisk\6-leedh\99999_준공\2017126_의령군 하수도정비 기본계획(부분변경)수립 용역
99999,준공,20170128,무안군하수도정비 중점관리지역 및 마을하수도 정비사업 통합건설사업관리용역,\\EstInternetDisk\6-leedh\99999_준공\2017128_무안군하수도정비 중점관리지역 및 마을하수도 정비사업 통합건설사업관리용역
99999,준공,20170129,안영생활체육시설단지 조성사업(1단계) 건설사업관리용역(감독권한대행),\\EstInternetDisk\6-leedh\99999_준공\2017129_안영생활체육시설단지 조성사업(1단계) 건설사업관리용역(감독권한대행)
99999,준공,20170130,대보항 정비사업 기본 및 실시설계용역,\\EstInternetDisk\6-leedh\99999_준공\2017130_대보항 정비사업 기본 및 실시설계용역
99999,준공,20170132,의령군 부림신반 하수관로 정비사업(4차분) 실시설계용역,\\EstInternetDisk\6-leedh\99999_준공\2017132_의령군 부림신반 하수관로 정비사업(4차분) 실시설계용역
99999,준공,20170133,쿠알라룸푸르~싱가폴간 고속철도 RDC04 용역,\\EstInternetDisk\6-leedh\99999_준공\2017133_쿠알라룸푸르~싱가폴간 고속철도 RDC04 용역
99999,준공,20170134,인도네시아 자카르타 LRT 건설 Master Plan 수립,\\EstInternetDisk\6-leedh\99999_준공\2017134_인도네시아 자카르타 LRT 건설 Master Plan 수립
99999,준공,20170138,부산도시철도 7차 시설개량 외 1건 건설공사 감독권한대행 등 건설사업관리용역,\\EstInternetDisk\6-leedh\99999_준공\2017138_부산도시철도 7차 시설개량 외 1건 건설공사 감독권한대행 등 건설사업관리용역
99999,준공,20170140,명례성지주변 오수관로 정비공사 실시설계용역,\\EstInternetDisk\6-leedh\99999_준공\2017140_명례성지주변 오수관로 정비공사 실시설계용역
99999,준공,20170141,경기17 공공주택 03지구 지정제안 및 사전재해 영향성검토(행정계획) 용역,\\EstInternetDisk\6-leedh\99999_준공\2017141_경기17 공공주택 03지구 지정제안 및 사전재해 영향성검토(행정계획) 용역
99999,준공,20170142,경기17 공공주택 03지구 전략환경영향평가 용역,\\EstInternetDisk\6-leedh\99999_준공\2017142_경기17 공공주택 03지구 전략환경영향평가 용역
99999,준공,20170143,자원순환특화단지 조성사업 GB해제 등 용역,\\EstInternetDisk\6-leedh\99999_준공\2017143_자원순환특화단지 조성사업 GB해제 등 용역
99999,준공,20170146,창원00 공공주택지구 지정제안용역,\\EstInternetDisk\6-leedh\99999_준공\2017146_창원00 공공주택지구 지정제안용역
99999,준공,20170147,창원00 공공주택지구 사전재해영향성검토(행정계획)용역,\\EstInternetDisk\6-leedh\99999_준공\2017147_창원00 공공주택지구 사전재해영향성검토(행정계획)용역
99999,준공,20170148,고속도로 졸음쉼터 시설개량 실시설계용역,\\EstInternetDisk\6-leedh\99999_준공\2017148_고속도로 졸음쉼터 시설개량 실시설계용역
99999,준공,20170150,문화공원 보행녹도 설치공사 실시설계용역,\\EstInternetDisk\6-leedh\99999_준공\2017150_문화공원 보행녹도 설치공사 실시설계용역
99999,준공,20170153,밀양시 하수도정비 기본계획 부분변경 용역,\\EstInternetDisk\6-leedh\99999_준공\2017153_밀양시 하수도정비 기본계획 부분변경 용역
99999,준공,20170154,소래구역 오수관로 정비사업(1단계) 실시설계용역,\\EstInternetDisk\6-leedh\99999_준공\2017154_소래구역 오수관로 정비사업(1단계) 실시설계용역
99999,준공,20170155,보은국토 도로구조물분야 통합건설사업관리용역,\\EstInternetDisk\6-leedh\99999_준공\2017155_보은국토 도로구조물분야 통합건설사업관리용역
99999,준공,20170156,새만금 가력선착장 확장사업 예비타당성조사의 기술적 검토 및 비용 추정,\\EstInternetDisk\6-leedh\99999_준공\2017156_새만금 가력선착장 확장사업 예비타당성조사의 기술적 검토 및 비용 추정
