project_id,department_code,department,project_name,Status,Contractor,timestamp,remark,contract_exists,specification_exists,initiation_exists,agreement_exists,budget_exists,deliverable1_exists,deliverable2_exists,completion_exists,certificate_exists,evaluation_exists,contract_count,specification_count,initiation_count,agreement_count,budget_count,deliverable1_count,deliverable2_count,completion_count,certificate_count,evaluation_count
20230094,99999,99999_철도건설관리부,평택~오송 2복선화 제4공구 건설공사(T/K) 감독권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230094 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230241,99999,99999_철도건설관리부,"월곶~판교 복선전철 제4,5공구 노반신설 기타공사 감독권한대행 등 건설사업관리용역",진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20230241 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230244,99999,99999_철도건설관리부,월곶~판교 복선전철 제3공구 노반신설 기타공사 감독권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20230244 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240005,99999,99999_철도건설관리부,수도권광역급행철도 B노선(용산~상봉) 제4공구 건설공사(T/K) 감독권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240005 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240025,99999,99999_철도건설관리부,인덕원~동탄 복선전철 제2공구 노반건설공사 감독권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240025 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240086,99999,99999_철도건설관리부,신분당선 광교~호매실 복선전철 제3공구 건설공사(T/K) 감독 권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240086 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240180,99999,99999_철도건설관리부,강릉~제진 단선전철 제5공구 노반신설 기타공사 감독권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240180 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20250006,99999,99999_철도건설관리부,경부고속선 천안아산~오송 등 12개소 방음벽 개량공사 감독권한대행 등 건설사업관리용역,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20250006 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190189,99999,99999_철도설계부,필리핀 LRT-2 서측연장사업 컨설팅용역,진행,주관사,2025-03-07 23:20:24,No directory (Project ID 20190189 not found for department 99999),1,1,0,1,1,0,0,1,0,0,3,3,0,3,3,0,0,2,0,0
20200191,99999,99999_철도설계부,필리핀 LRT-2 화재로 인한 시스템 및 장비손상 복원사업 컨설팅 용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200191 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210214,99999,99999_철도설계부,춘천~속초 철도건설 제3공구 노반 실시설계용역,준공,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210214 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210233,99999,99999_철도설계부,베트남 케넷철도 재건사업 실시설계 및 건설사업관리,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20210233 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220005,99999,99999_철도설계부,별내선 연장사업 예비타당성조사의 기술적 검토 및 비용추정,준공,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220005 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220041,99999,99999_철도설계부,호남선 원평천교 등 72개소 내진성능평가 및 실시설계 용역,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220041 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220110,99999,99999_철도설계부,남부내륙철도 제3공구 노반 기본 및 실시설계 용역,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220110 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220111,99999,99999_철도설계부,남부내륙철도 제8공구 노반 기본 및 실시설계 용역,진행,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220111 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220241,99999,99999_철도설계부,천안~청주공항 복선전철 노반 기본 및 실시설계용역,진행,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220241 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220242,99999,99999_철도설계부,필리핀 MRT 7호선 Independent Consultant 사업,진행,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220242 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230061,99999,99999_철도설계부,태백선 태백~문곡 등 14개소 방음벽 개량공사 실시설계 용역,준공,Unknown,2025-03-07 23:20:28,No directory (Project ID 20230061 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230080,99999,99999_철도설계부,신분당선 광교~호매실 복선전철 제1공구 건설공사(T/K) 실시설계,진행,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230080 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230147,99999,99999_철도설계부,2023년 인천1호선 계양~예술회관 궤도시설 정밀진단 용역,준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230147 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230170,99999,99999_철도설계부,광주송정~순천 철도건설 제5공구 노반 기본 및 실시설계 용역,진행,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230170 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230172,99999,99999_철도설계부,수서~광주 복선전철 제2공구 건설공사(T/K) 기본설계용역 [설계비],준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230172 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230179,99999,99999_철도설계부,2023년 3호선 지축~대청간 궤도시설 정밀진단 및 성능평가용역,준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230179 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230229,99999,99999_철도설계부,하천횡단 철도교량 중장기 개량계획 수립 용역,준공,Unknown,2025-03-07 23:20:31,No directory (Project ID 20230229 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230246,99999,99999_철도설계부,2023년 경전선 순천~이양간 외 6개소 궤도 정밀진단 및 성능평가 용역,준공,Unknown,2025-03-07 23:20:31,No directory (Project ID 20230246 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230247,99999,99999_철도설계부,경북선 김천~옥산간 외 1개소 궤도 정밀진단 및 성능평가 용역,준공,Unknown,2025-03-07 23:20:31,No directory (Project ID 20230247 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240008,99999,99999_철도설계부,신탄진-매포간 맥포터널 긴급수해복구 설계용역,준공,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240008 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240037,99999,99999_철도설계부,서원주정거장 입체화 기본 및 실시설계 용역,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240037 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240047,99999,99999_철도설계부,경부선(아포~구미) 횡단 통로박스 개설사업 실시설계 용역,진행,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240047 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240111,99999,99999_철도설계부,중앙선 용문차량기지 외 17개소 재해예방공사 실시설계 용역,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240111 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240124,99999,99999_철도설계부,중앙선(제천조차장) 및 태백선 수해복구 실시설계용역,준공,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240124 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240135,99999,99999_철도설계부,필리핀 마닐라 LRT 2호선 코게오 연장 타당성조사 용역,준공,Unknown,2025-03-07 23:20:33,Z:99999_준공\07. 철도설계부\C20240135_필리핀 마닐라 LRT 2호선 코게오 연장 타당성조사 용역,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240143,99999,99999_철도설계부,2024년 수도권서부본부 관내 승강장 및 주차장 개량공사 실시설계용역,준공,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240143 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240150,99999,99999_철도설계부,2024년 수도권서부본부 운영자산 궤도 정밀진단 및 성능평가용역,준공,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240150 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240154,99999,99999_철도설계부,경부선 내판~부강간 수해복구공사 실시설계용역,준공,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240154 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240226,99999,99999_철도설계부,신분당선 구운역(가칭) 신설사업 노반·건축·기계설비·소방·통신 실시설계,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240226 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240246,99999,99999_철도설계부,충북선 고속화 제3공구 노반 건설공사(T/K) 기본설계용역 [설계비],진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240246 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210183,99999,99999_플랫폼사업실,용인 삼가지구 복합개발사업에 따른 지형현황측량,진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210183 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230001,99999,99999_플랫폼사업실,(2핵심)디지털 국토정보 구축 효율화를 위한 다차원다시점 공간데이터 기반 국토정보 변화인식 및 자동갱신 기술개발,진행,주관사,2025-03-07 23:20:21,No directory (Project ID 20230001 not found for department 99999),0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0
20230002,99999,99999_플랫폼사업실,(3핵심)초연결 디지털 국토 실현을 위한 융복합 데이터의 통합 활용 및 운영 검증 체계 구축,진행,주관사,2025-03-07 23:20:22,Z:99999_준공\15. 상하수도부\[준공] Y2017159 논산시 노성 읍내지구 공공하수도 설치사업 기본 및 실시설계\04. 준공사업관리\03. 준공 후 검토의견 요청 등\[2023.02.22] 육군항공학교 오수량산정관련 누락여부 검토요청,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0
20230009,99999,99999_플랫폼사업실,용인 성복지구 도시개발사업에 따른 지형현황측량,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20230009 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230173,99999,99999_플랫폼사업실,백령도 소형공항 건설사업 타당성평가 및 기본계획수립 중 측량분야,진행,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230173 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240057,99999,99999_플랫폼사업실,용인 삼가지구 등 드론스퀘어 사용,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240057 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240080,99999,99999_플랫폼사업실,서산공항 건설사업 타당성평가 및 기본계획 수립용역 중 측량조사,진행,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240080 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240106,99999,99999_플랫폼사업실,드론기반 국가어항 안전점검 고도화 방안 연구용역,준공,Unknown,2025-03-07 23:20:32,No directory (Project ID 20240106 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240194,99999,99999_플랫폼사업실,국가어항 기반시설 재해대응관리 기술개발 기획연구 용역,준공,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240194 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240209,99999,99999_플랫폼사업실,추팔 1~2리간 도로개설공사 도시관리계획시설(변경) 관련 동영상 촬영,준공,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240209 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240229,99999,99999_플랫폼사업실,드론데이터 처리 및 드론스퀘어 사용,진행,Unknown,2025-03-07 23:20:34,No directory (Project ID 20240229 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200176,99999,99999_항만부,"2020년 거제시 어촌뉴딜사업(산전항, 예구항, 저구항) 기본 및 실시설계용역",준공,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200176 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210119,99999,99999_항만부,부산남항 서방파제 재해취약지구 정비사업 기본 및 실시설계 용역,준공,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210119 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220034,99999,99999_항만부,강릉 하시동지구 연안정비사업 기본 및 실시설계용역,진행,Unknown,2025-03-07 23:20:26,No directory (Project ID 20220034 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220150,99999,99999_항만부,신규 항만 기본계획 수립용역,준공,Unknown,2025-03-07 23:20:27,No directory (Project ID 20220150 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230002,99999,99999_항만부,"파푸아뉴기니 바니모, 위왁항 및 북부도로 타당성조사 및 실시설계",진행,주관사,2025-03-07 23:20:28,Z:99999_준공\15. 상하수도부\[준공] Y2017159 논산시 노성 읍내지구 공공하수도 설치사업 기본 및 실시설계\04. 준공사업관리\03. 준공 후 검토의견 요청 등\[2023.02.22] 육군항공학교 오수량산정관련 누락여부 검토요청,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0
20230021,99999,99999_항만부,월포 자연재해위험개선지구 정비사업 기본 및 실시설계 용역,진행,Unknown,2025-03-07 23:20:28,No directory (Project ID 20230021 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230064,99999,99999_항만부,"국가어항 지정, 개발방식 개편 방안 및 타당성 조사 용역",진행,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230064 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230098,99999,99999_항만부,용기포항 배후부지 활용방안 기본구상용역,준공,Unknown,2025-03-07 23:20:29,No directory (Project ID 20230098 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230158,99999,99999_항만부,울산 남신항 2단계 철재부두 축조공사 기본 및 실시설계용역,준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230158 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230208,99999,99999_항만부,동해항 남부두(1단계) 13번선석 개선사업 실시설계용역,준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230208 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230221,99999,99999_항만부,금음항·하서항 어촌신활력증진사업 기본 및 실시설계 용역,준공,Unknown,2025-03-07 23:20:30,No directory (Project ID 20230221 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240006,99999,99999_항만부,신창1리항·조사리항 어촌신활력증진사업(유형3) 기본 및 실시설계용역,준공,Unknown,2025-03-07 23:20:31,No directory (Project ID 20240006 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240166,99999,99999_항만부,포항영일만항 남방파제(2단계) 축조공사 T/K 기본설계 용역,진행,Unknown,2025-03-07 23:20:33,No directory (Project ID 20240166 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20090143,99999,99999_환경사업부,북아현재정비촉진지구주택재개발정비사업 교육환경보호계획서 용역,진행,주관사,2025-03-07 23:20:22,No directory (Project ID 20090143 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140041,99999,99999_환경사업부,고성죽계-마산진전 국도건설공사 사후환경영향조사용역,진행,주관사,2025-03-07 23:20:22,No directory (Project ID 20140041 not found for department 99999),1,1,1,0,1,1,1,1,1,0,3,3,3,0,3,3,3,3,3,0
20140103,99999,99999_환경사업부,고막원천 다시2지구 등 3개사업 사후환경영향조사용역,준공,비주관사,2025-03-07 23:20:22,No directory (Project ID 20140103 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20150153,99999,99999_환경사업부,삽교천 삽교지구 하천환경정비사업 사후환경영향조사용역,준공,주관사,2025-03-07 23:20:22,No directory (Project ID 20150153 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20160031,99999,99999_환경사업부,중앙선 도담~영천 복선전철(안동~영천구간) 사후환경영향조사 용역,진행,주관사,2025-03-07 23:20:22,No directory (Project ID 20160031 not found for department 99999),1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,1
20160054,99999,99999_환경사업부,평택소사2지구 도시개발사업 사후환경영향조사용역,진행,주관사,2025-03-07 23:20:22,No directory (Project ID 20160054 not found for department 99999),1,1,1,0,1,1,1,1,1,0,3,3,3,0,3,3,3,3,3,0
20160138,99999,99999_환경사업부,형산강 황성지구외 1개지구 하천환경정비사업 사후환경영향조사용역,진행,비주관사,2025-03-07 23:20:23,No directory (Project ID 20160138 not found for department 99999),1,1,1,1,1,0,0,1,1,0,3,3,3,3,3,0,0,1,3,0
20160158,99999,99999_환경사업부,남평~화순간 국가지원지방도 확포장공사 사후환경영향조사용역(총괄),진행,주관사,2025-03-07 23:20:23,No directory (Project ID 20160158 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20170011,99999,99999_환경사업부,용인언남 기업형임대주택 공급촉진지구 환경영향평가용역,진행,주관사,2025-03-07 23:20:23,No directory (Project ID 20170011 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,1,3,3,3,3,3,0
20170064,99999,99999_환경사업부,파주~양주.포천 고속도로 건설사업 사후환경영향조사 용역,진행,비주관사,2025-03-07 23:20:23,No directory (Project ID 20170064 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20170189,99999,99999_환경사업부,포승~평택 철도건설(안중~오성) 사후환경영향조사용역,진행,주관사,2025-03-07 23:20:23,No directory (Project ID 20170189 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20180134,99999,99999_환경사업부,남강+남강댐권역 하천기본계획수립 전략환경영향평가 용역,준공,비주관사,2025-03-07 23:20:23,No directory (Project ID 20180134 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20180143,99999,99999_환경사업부,국도대체우회도로(연산~두마)건설공사 사후환경영향조사용역,진행,주관사,2025-03-07 23:20:23,No directory (Project ID 20180143 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20180151,99999,99999_환경사업부,새만금~전주(김제~전주) 고속도로 건설사업 사후환경영향조사,진행,주관사,2025-03-07 23:20:23,No directory (Project ID 20180151 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20190039,99999,99999_환경사업부,청산도항 정비공사 사후환경영향조사용역(공사시),진행,비주관사,2025-03-07 23:20:23,No directory (Project ID 20190039 not found for department 99999),1,1,1,1,1,1,0,1,1,0,3,3,3,3,3,3,0,3,3,0
20190206,99999,99999_환경사업부,김해시 자원순환시설 현대화사업 환경영향평가(재협의),진행,비주관사,2025-03-07 23:20:24,No directory (Project ID 20190206 not found for department 99999),1,1,1,1,1,1,1,0,1,1,3,2,3,3,3,3,3,0,3,1
20190224,99999,99999_환경사업부,한내~덕곡간(1) 4차로 확포장공사 사후환경영향조사용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20190224 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200020,99999,99999_환경사업부,"신안산선 복선전철(본선 1,2구간) 민간투자사업 사후환경영향조사용역(총체)",진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200020 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200022,99999,99999_환경사업부,영주다목적댐 건설사업 사후환경영향조사(운영시) 용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200022 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200115,99999,99999_환경사업부,군산항 장항항 사후환경영향조사용역,준공,주관사,2025-03-07 23:20:24,No directory (Project ID 20200115 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20200162,99999,99999_환경사업부,지방도463호선 문혜~대곡간 도로확포장공사 사후환경영향조사 용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200162 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200230,99999,99999_환경사업부,봉강~무안간 도로건설공사 사후환경영향조사용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200230 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200231,99999,99999_환경사업부,마산해양신도시건설사업 사후환경영향 조사용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200231 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200251,99999,99999_환경사업부,오송화장품 산업단지 투자선도지구 환경영향평가용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200251 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200256,99999,99999_환경사업부,평택 팽성읍 동창리 도시개발사업 전략환경영향평가용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200256 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200263,99999,99999_환경사업부,20-국-00부대 사후환경영향조사용역(B272),진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200263 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200268,99999,99999_환경사업부,345kV 고덕-서안성T/L 건설공사 사후환경영향조사 용역,진행,Unknown,2025-03-07 23:20:24,No directory (Project ID 20200268 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210001,99999,99999_환경사업부,동읍~봉강간 도로건설공사 사후환경영향조사용역,진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210001 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210004,99999,99999_환경사업부,"밀양 농어촌관광휴양단지 조성사업 사후환경영향조사(공사시,운영시) 및 환경보전방안",진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210004 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210017,99999,99999_환경사업부,안동 와룡~봉화 법전 사후환경영향조사용역,진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210017 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210043,99999,99999_환경사업부,수품항 정비공사 사후환경영향조사용역(공사시) ,진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210043 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210090,99999,99999_환경사업부,충북20공공지원1 전략환경영향평가 용역,준공,주관사,2025-03-07 23:20:25,No directory (Project ID 20210090 not found for department 99999),1,1,1,0,1,1,1,0,1,0,3,3,3,0,3,3,3,0,3,0
20210096,99999,99999_환경사업부,부천영상문화산업단지 도시관리계획(변경) 환경영향평가용역,진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210096 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210112,99999,99999_환경사업부,황강 용주지구 하천환경정비사업 환경영향평가용역,준공,주관사,2025-03-07 23:20:25,No directory (Project ID 20210112 not found for department 99999),1,1,1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,3,3,0
20210113,99999,99999_환경사업부,호남고속도로(김제~삼례) 확장사업 전략 및 환경영향평가,진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210113 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210114,99999,99999_환경사업부,창원 사화공원 민간공원조성 특례사업 사후환경영향조사(전체),진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210114 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210133,99999,99999_환경사업부,제주동부 공공지원민간임대 공급촉진지구 조성사업 환경영향평가용역,진행,Unknown,2025-03-07 23:20:25,No directory (Project ID 20210133 not found for department 99999),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210135,99999,99999_환경사업부,아산국가산업단지(우정지구)유보지 조성사업 환경영향평가 용역,진행,주관사,2025-03-07 23:20:25,No directory (Project ID 20210135 not found for department 99999),1,1,1,1,1,1,1,0,0,0,3,3,3,1,3,3,3,0,0,0
20210199,99999,99999_환경사업부,황룡강 송정지구 소규모환경영향평가용역,준공,주관사,2025-03-07 23:20:25,No directory (Project ID 20210199 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210204,99999,99999_환경사업부,섬진강댐 및 섬진강댐 하류권역 하천기본계획 전략환경영향평가용역,준공,비주관사,2025-03-07 23:20:25,No directory (Project ID 20210204 not found for department 99999),1,1,1,1,0,1,1,1,1,0,3,3,3,3,0,3,3,3,3,0
20210218,99999,99999_환경사업부,축산자원개발부 이전사업 전략환경영향평가 용역,준공,주관사,2025-03-07 23:20:25,No directory (Project ID 20210218 not found in project list for any department),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
